Адрес/Регистр,Значение
Регистр 0,0
Регистр 1,0
Регистр 2,0
Регистр 3,0
Регистр 4,0
Регистр 5,924
Регистр 6,0
Регистр 7,0
Память 0,0
Память 1,0
Память 2,0
Память 3,0
Память 4,0
Память 5,0
Память 6,0
Память 7,0
Память 8,0
Память 9,0
Память 10,0
Память 11,0
Память 12,0
Память 13,0
Память 14,0
Память 15,0
Память 16,0
Память 17,0
Память 18,0
Память 19,0
Память 20,0
Память 21,0
Память 22,0
Память 23,0
Память 24,0
Память 25,0
Память 26,0
Память 27,0
Память 28,0
Память 29,0
Память 30,0
Память 31,0
Память 32,0
Память 33,0
Память 34,0
Память 35,0
Память 36,0
Память 37,0
Память 38,0
Память 39,0
Память 40,0
Память 41,0
Память 42,0
Память 43,0
Память 44,0
Память 45,0
Память 46,0
Память 47,0
Память 48,0
Память 49,0
Память 50,0
Память 51,0
Память 52,0
Память 53,0
Память 54,0
Память 55,0
Память 56,0
Память 57,0
Память 58,0
Память 59,0
Память 60,0
Память 61,0
Память 62,0
Память 63,0
Память 64,0
Память 65,0
Память 66,0
Память 67,0
Память 68,0
Память 69,0
Память 70,0
Память 71,0
Память 72,0
Память 73,0
Память 74,0
Память 75,0
Память 76,0
Память 77,0
Память 78,0
Память 79,0
Память 80,0
Память 81,0
Память 82,0
Память 83,0
Память 84,0
Память 85,0
Память 86,0
Память 87,0
Память 88,0
Память 89,0
Память 90,0
Память 91,0
Память 92,0
Память 93,0
Память 94,0
Память 95,0
Память 96,0
Память 97,0
Память 98,0
Память 99,0
Память 100,0
Память 101,0
Память 102,0
Память 103,0
Память 104,0
Память 105,0
Память 106,0
Память 107,0
Память 108,0
Память 109,0
Память 110,0
Память 111,0
Память 112,0
Память 113,0
Память 114,0
Память 115,0
Память 116,0
Память 117,0
Память 118,0
Память 119,0
Память 120,0
Память 121,0
Память 122,0
Память 123,0
Память 124,0
Память 125,0
Память 126,0
Память 127,0
Память 128,0
Память 129,0
Память 130,0
Память 131,0
Память 132,0
Память 133,0
Память 134,0
Память 135,0
Память 136,0
Память 137,0
Память 138,0
Память 139,0
Память 140,0
Память 141,0
Память 142,0
Память 143,0
Память 144,0
Память 145,0
Память 146,0
Память 147,0
Память 148,0
Память 149,0
Память 150,0
Память 151,0
Память 152,0
Память 153,0
Память 154,0
Память 155,0
Память 156,0
Память 157,0
Память 158,0
Память 159,0
Память 160,0
Память 161,0
Память 162,0
Память 163,0
Память 164,0
Память 165,0
Память 166,0
Память 167,0
Память 168,0
Память 169,0
Память 170,0
Память 171,0
Память 172,0
Память 173,0
Память 174,0
Память 175,0
Память 176,0
Память 177,0
Память 178,0
Память 179,0
Память 180,0
Память 181,0
Память 182,0
Память 183,0
Память 184,0
Память 185,0
Память 186,0
Память 187,0
Память 188,0
Память 189,0
Память 190,0
Память 191,0
Память 192,0
Память 193,0
Память 194,0
Память 195,0
Память 196,0
Память 197,0
Память 198,0
Память 199,0
Память 200,0
Память 201,0
Память 202,0
Память 203,0
Память 204,0
Память 205,0
Память 206,0
Память 207,0
Память 208,0
Память 209,0
Память 210,0
Память 211,0
Память 212,0
Память 213,0
Память 214,0
Память 215,0
Память 216,0
Память 217,0
Память 218,0
Память 219,0
Память 220,0
Память 221,0
Память 222,0
Память 223,0
Память 224,0
Память 225,0
Память 226,0
Память 227,0
Память 228,0
Память 229,0
Память 230,0
Память 231,0
Память 232,0
Память 233,0
Память 234,0
Память 235,0
Память 236,0
Память 237,0
Память 238,0
Память 239,0
Память 240,0
Память 241,0
Память 242,0
Память 243,0
Память 244,0
Память 245,0
Память 246,0
Память 247,0
Память 248,0
Память 249,0
Память 250,0
Память 251,0
Память 252,0
Память 253,0
Память 254,0
Память 255,0
Память 256,0
Память 257,0
Память 258,0
Память 259,0
Память 260,0
Память 261,0
Память 262,0
Память 263,0
Память 264,0
Память 265,0
Память 266,0
Память 267,0
Память 268,0
Память 269,0
Память 270,0
Память 271,0
Память 272,0
Память 273,0
Память 274,0
Память 275,0
Память 276,0
Память 277,0
Память 278,0
Память 279,0
Память 280,0
Память 281,0
Память 282,0
Память 283,0
Память 284,0
Память 285,0
Память 286,0
Память 287,0
Память 288,0
Память 289,0
Память 290,0
Память 291,0
Память 292,0
Память 293,0
Память 294,0
Память 295,0
Память 296,0
Память 297,0
Память 298,0
Память 299,0
Память 300,0
Память 301,0
Память 302,0
Память 303,0
Память 304,0
Память 305,0
Память 306,0
Память 307,0
Память 308,0
Память 309,0
Память 310,0
Память 311,0
Память 312,0
Память 313,0
Память 314,0
Память 315,0
Память 316,0
Память 317,0
Память 318,0
Память 319,0
Память 320,0
Память 321,0
Память 322,0
Память 323,0
Память 324,0
Память 325,0
Память 326,0
Память 327,0
Память 328,0
Память 329,0
Память 330,0
Память 331,0
Память 332,0
Память 333,0
Память 334,0
Память 335,0
Память 336,0
Память 337,0
Память 338,0
Память 339,0
Память 340,0
Память 341,0
Память 342,0
Память 343,0
Память 344,0
Память 345,0
Память 346,0
Память 347,0
Память 348,0
Память 349,0
Память 350,0
Память 351,0
Память 352,0
Память 353,0
Память 354,0
Память 355,0
Память 356,0
Память 357,0
Память 358,0
Память 359,0
Память 360,0
Память 361,0
Память 362,0
Память 363,0
Память 364,0
Память 365,0
Память 366,0
Память 367,0
Память 368,0
Память 369,0
Память 370,0
Память 371,0
Память 372,0
Память 373,0
Память 374,0
Память 375,0
Память 376,0
Память 377,0
Память 378,0
Память 379,0
Память 380,0
Память 381,0
Память 382,0
Память 383,0
Память 384,0
Память 385,0
Память 386,0
Память 387,0
Память 388,0
Память 389,0
Память 390,0
Память 391,0
Память 392,0
Память 393,0
Память 394,0
Память 395,0
Память 396,0
Память 397,0
Память 398,0
Память 399,0
Память 400,0
Память 401,0
Память 402,0
Память 403,0
Память 404,0
Память 405,0
Память 406,0
Память 407,0
Память 408,0
Память 409,0
Память 410,0
Память 411,0
Память 412,0
Память 413,0
Память 414,0
Память 415,0
Память 416,0
Память 417,0
Память 418,0
Память 419,0
Память 420,0
Память 421,0
Память 422,0
Память 423,0
Память 424,0
Память 425,0
Память 426,0
Память 427,0
Память 428,0
Память 429,0
Память 430,0
Память 431,0
Память 432,0
Память 433,0
Память 434,0
Память 435,0
Память 436,0
Память 437,4
Память 438,0
Память 439,0
Память 440,0
Память 441,0
Память 442,0
Память 443,0
Память 444,0
Память 445,0
Память 446,0
Память 447,0
Память 448,0
Память 449,0
Память 450,0
Память 451,0
Память 452,0
Память 453,0
Память 454,0
Память 455,0
Память 456,0
Память 457,0
Память 458,0
Память 459,0
Память 460,0
Память 461,0
Память 462,0
Память 463,0
Память 464,0
Память 465,0
Память 466,0
Память 467,0
Память 468,0
Память 469,0
Память 470,0
Память 471,0
Память 472,0
Память 473,0
Память 474,0
Память 475,0
Память 476,0
Память 477,0
Память 478,0
Память 479,0
Память 480,0
Память 481,0
Память 482,0
Память 483,0
Память 484,0
Память 485,0
Память 486,0
Память 487,0
Память 488,0
Память 489,0
Память 490,0
Память 491,0
Память 492,0
Память 493,0
Память 494,0
Память 495,0
Память 496,0
Память 497,0
Память 498,0
Память 499,0
Память 500,0
Память 501,0
Память 502,0
Память 503,0
Память 504,0
Память 505,0
Память 506,0
Память 507,0
Память 508,0
Память 509,0
Память 510,0
Память 511,0
Память 512,0
Память 513,0
Память 514,0
Память 515,0
Память 516,0
Память 517,0
Память 518,0
Память 519,0
Память 520,0
Память 521,0
Память 522,0
Память 523,0
Память 524,0
Память 525,0
Память 526,0
Память 527,0
Память 528,0
Память 529,0
Память 530,0
Память 531,0
Память 532,0
Память 533,0
Память 534,0
Память 535,0
Память 536,0
Память 537,0
Память 538,0
Память 539,0
Память 540,0
Память 541,0
Память 542,0
Память 543,0
Память 544,0
Память 545,0
Память 546,0
Память 547,0
Память 548,0
Память 549,0
Память 550,0
Память 551,0
Память 552,0
Память 553,0
Память 554,0
Память 555,0
Память 556,0
Память 557,0
Память 558,0
Память 559,0
Память 560,0
Память 561,0
Память 562,0
Память 563,0
Память 564,0
Память 565,0
Память 566,0
Память 567,0
Память 568,0
Память 569,0
Память 570,0
Память 571,0
Память 572,0
Память 573,0
Память 574,0
Память 575,0
Память 576,0
Память 577,0
Память 578,0
Память 579,0
Память 580,0
Память 581,0
Память 582,0
Память 583,0
Память 584,0
Память 585,0
Память 586,0
Память 587,0
Память 588,0
Память 589,0
Память 590,0
Память 591,0
Память 592,0
Память 593,0
Память 594,0
Память 595,0
Память 596,0
Память 597,0
Память 598,0
Память 599,0
Память 600,0
Память 601,0
Память 602,0
Память 603,0
Память 604,0
Память 605,0
Память 606,0
Память 607,0
Память 608,0
Память 609,0
Память 610,0
Память 611,0
Память 612,0
Память 613,0
Память 614,0
Память 615,0
Память 616,0
Память 617,0
Память 618,0
Память 619,0
Память 620,0
Память 621,0
Память 622,0
Память 623,0
Память 624,0
Память 625,0
Память 626,0
Память 627,0
Память 628,0
Память 629,0
Память 630,0
Память 631,0
Память 632,0
Память 633,0
Память 634,0
Память 635,0
Память 636,0
Память 637,0
Память 638,0
Память 639,0
Память 640,0
Память 641,0
Память 642,0
Память 643,0
Память 644,0
Память 645,0
Память 646,0
Память 647,0
Память 648,0
Память 649,0
Память 650,0
Память 651,0
Память 652,0
Память 653,0
Память 654,0
Память 655,0
Память 656,0
Память 657,0
Память 658,0
Память 659,0
Память 660,0
Память 661,0
Память 662,0
Память 663,0
Память 664,0
Память 665,0
Память 666,0
Память 667,0
Память 668,0
Память 669,0
Память 670,0
Память 671,0
Память 672,0
Память 673,0
Память 674,0
Память 675,0
Память 676,0
Память 677,0
Память 678,0
Память 679,0
Память 680,0
Память 681,0
Память 682,0
Память 683,0
Память 684,0
Память 685,0
Память 686,0
Память 687,0
Память 688,0
Память 689,0
Память 690,0
Память 691,0
Память 692,0
Память 693,0
Память 694,0
Память 695,0
Память 696,0
Память 697,0
Память 698,0
Память 699,0
Память 700,0
Память 701,0
Память 702,0
Память 703,0
Память 704,0
Память 705,0
Память 706,0
Память 707,0
Память 708,0
Память 709,0
Память 710,0
Память 711,0
Память 712,0
Память 713,0
Память 714,0
Память 715,0
Память 716,0
Память 717,0
Память 718,0
Память 719,0
Память 720,0
Память 721,0
Память 722,0
Память 723,0
Память 724,0
Память 725,0
Память 726,0
Память 727,0
Память 728,0
Память 729,0
Память 730,0
Память 731,0
Память 732,0
Память 733,0
Память 734,0
Память 735,0
Память 736,0
Память 737,0
Память 738,0
Память 739,0
Память 740,0
Память 741,0
Память 742,0
Память 743,0
Память 744,0
Память 745,0
Память 746,0
Память 747,0
Память 748,0
Память 749,0
Память 750,0
Память 751,0
Память 752,0
Память 753,0
Память 754,0
Память 755,0
Память 756,0
Память 757,0
Память 758,0
Память 759,0
Память 760,0
Память 761,0
Память 762,0
Память 763,0
Память 764,0
Память 765,0
Память 766,0
Память 767,0
Память 768,0
Память 769,0
Память 770,0
Память 771,0
Память 772,0
Память 773,0
Память 774,0
Память 775,0
Память 776,0
Память 777,0
Память 778,0
Память 779,0
Память 780,0
Память 781,0
Память 782,0
Память 783,0
Память 784,0
Память 785,0
Память 786,0
Память 787,0
Память 788,0
Память 789,0
Память 790,0
Память 791,0
Память 792,0
Память 793,0
Память 794,0
Память 795,0
Память 796,0
Память 797,0
Память 798,0
Память 799,0
Память 800,0
Память 801,0
Память 802,0
Память 803,0
Память 804,0
Память 805,0
Память 806,0
Память 807,0
Память 808,0
Память 809,0
Память 810,0
Память 811,0
Память 812,0
Память 813,0
Память 814,0
Память 815,0
Память 816,0
Память 817,0
Память 818,0
Память 819,0
Память 820,0
Память 821,0
Память 822,0
Память 823,0
Память 824,0
Память 825,0
Память 826,0
Память 827,0
Память 828,0
Память 829,0
Память 830,0
Память 831,0
Память 832,0
Память 833,0
Память 834,0
Память 835,0
Память 836,0
Память 837,0
Память 838,0
Память 839,0
Память 840,0
Память 841,0
Память 842,0
Память 843,0
Память 844,0
Память 845,0
Память 846,0
Память 847,0
Память 848,0
Память 849,0
Память 850,0
Память 851,0
Память 852,0
Память 853,0
Память 854,0
Память 855,0
Память 856,0
Память 857,0
Память 858,0
Память 859,0
Память 860,0
Память 861,0
Память 862,0
Память 863,0
Память 864,0
Память 865,0
Память 866,0
Память 867,0
Память 868,0
Память 869,0
Память 870,0
Память 871,0
Память 872,0
Память 873,0
Память 874,0
Память 875,0
Память 876,0
Память 877,0
Память 878,0
Память 879,0
Память 880,0
Память 881,0
Память 882,0
Память 883,0
Память 884,0
Память 885,0
Память 886,0
Память 887,0
Память 888,0
Память 889,0
Память 890,0
Память 891,0
Память 892,0
Память 893,0
Память 894,0
Память 895,0
Память 896,0
Память 897,0
Память 898,0
Память 899,0
Память 900,0
Память 901,0
Память 902,0
Память 903,0
Память 904,0
Память 905,0
Память 906,0
Память 907,0
Память 908,0
Память 909,0
Память 910,0
Память 911,0
Память 912,0
Память 913,0
Память 914,0
Память 915,0
Память 916,0
Память 917,0
Память 918,0
Память 919,0
Память 920,0
Память 921,0
Память 922,0
Память 923,0
Память 924,0
Память 925,0
Память 926,0
Память 927,0
Память 928,0
Память 929,0
Память 930,0
Память 931,0
Память 932,0
Память 933,0
Память 934,0
Память 935,0
Память 936,0
Память 937,0
Память 938,0
Память 939,0
Память 940,0
Память 941,0
Память 942,0
Память 943,0
Память 944,0
Память 945,0
Память 946,0
Память 947,0
Память 948,0
Память 949,0
Память 950,0
Память 951,0
Память 952,0
Память 953,0
Память 954,0
Память 955,0
Память 956,0
Память 957,0
Память 958,0
Память 959,0
Память 960,0
Память 961,0
Память 962,0
Память 963,0
Память 964,0
Память 965,0
Память 966,0
Память 967,0
Память 968,0
Память 969,0
Память 970,0
Память 971,0
Память 972,0
Память 973,0
Память 974,0
Память 975,0
Память 976,0
Память 977,0
Память 978,0
Память 979,0
Память 980,0
Память 981,0
Память 982,0
Память 983,0
Память 984,0
Память 985,0
Память 986,0
Память 987,0
Память 988,0
Память 989,0
Память 990,0
Память 991,0
Память 992,0
Память 993,0
Память 994,0
Память 995,0
Память 996,0
Память 997,0
Память 998,0
Память 999,0
Память 1000,0
Память 1001,0
Память 1002,0
Память 1003,0
Память 1004,0
Память 1005,0
Память 1006,0
Память 1007,0
Память 1008,0
Память 1009,0
Память 1010,0
Память 1011,0
Память 1012,0
Память 1013,0
Память 1014,0
Память 1015,0
Память 1016,0
Память 1017,0
Память 1018,0
Память 1019,0
Память 1020,0
Память 1021,0
Память 1022,0
Память 1023,0
